DATE,INTERPOLATED,MA7_NUM_DAILY_CASES,MA7_NUM_DAILY_CASES_per_100kpop,NUM_DAILY_CASES,NUM_DAILY_CASES_per_100kpop,PROVINCE_NAME,PROVINCE_NAME_PSGC,REGION_NAME
2020-06-22,0,1.1428571428571428,0.03787235075039688,1.0,0.03313830690659727,Pampanga,PH035400000,3
2020-06-23,0,1.7142857142857142,0.056808526125595324,4.0,0.13255322762638908,Pampanga,PH035400000,3
2020-06-24,0,1.5714285714285714,0.05207448228179572,0.0,0.0,Pampanga,PH035400000,3
2020-06-25,0,2.0,0.06627661381319454,3.0,0.09941492071979181,Pampanga,PH035400000,3
2020-06-26,0,3.0,0.09941492071979181,7.0,0.2319681483461809,Pampanga,PH035400000,3
2020-06-27,0,3.0,0.09941492071979181,1.0,0.03313830690659727,Pampanga,PH035400000,3
2020-06-28,0,2.4285714285714284,0.08047874534459337,1.0,0.03313830690659727,Pampanga,PH035400000,3
2020-06-29,0,2.8571428571428568,0.09468087687599219,4.0,0.13255322762638908,Pampanga,PH035400000,3
2020-06-30,0,2.4285714285714284,0.08047874534459337,1.0,0.03313830690659727,Pampanga,PH035400000,3
2020-07-01,1,2.714285714285714,0.08994683303219259,2.0,0.06627661381319454,Pampanga,PH035400000,3
2020-07-02,1,2.8571428571428568,0.09468087687599219,4.0,0.13255322762638908,Pampanga,PH035400000,3
2020-07-03,0,2.714285714285714,0.08994683303219259,6.0,0.19882984143958363,Pampanga,PH035400000,3
2020-07-04,0,2.8571428571428568,0.09468087687599219,2.0,0.06627661381319454,Pampanga,PH035400000,3
2020-07-05,1,3.714285714285714,0.12308513993878986,7.0,0.2319681483461809,Pampanga,PH035400000,3
2020-07-06,1,5.0,0.16569153453298638,13.0,0.43079798978576456,Pampanga,PH035400000,3
2020-07-07,0,7.571428571428571,0.25090432372137933,19.0,0.6296278312253482,Pampanga,PH035400000,3
2020-07-08,0,8.285714285714285,0.27457454294037736,7.0,0.2319681483461809,Pampanga,PH035400000,3
2020-07-09,0,7.7142857142857135,0.25563836756517894,0.0,0.0,Pampanga,PH035400000,3
2020-07-10,0,7.857142857142857,0.26037241140897854,7.0,0.2319681483461809,Pampanga,PH035400000,3
2020-07-11,0,8.571428571428571,0.28404263062797663,7.0,0.2319681483461809,Pampanga,PH035400000,3
2020-07-12,0,7.7142857142857135,0.25563836756517894,1.0,0.03313830690659727,Pampanga,PH035400000,3
2020-07-13,0,6.285714285714286,0.20829792912718287,3.0,0.09941492071979181,Pampanga,PH035400000,3
2020-07-14,0,3.714285714285714,0.12308513993878986,1.0,0.03313830690659727,Pampanga,PH035400000,3
2020-07-15,0,3.0,0.09941492071979181,2.0,0.06627661381319454,Pampanga,PH035400000,3
2020-07-16,0,3.0,0.09941492071979181,0.0,0.0,Pampanga,PH035400000,3
2020-07-17,0,2.571428571428571,0.08521278918839298,4.0,0.13255322762638908,Pampanga,PH035400000,3
2020-07-18,0,3.0,0.09941492071979181,10.0,0.33138306906597276,Pampanga,PH035400000,3
2020-07-19,0,3.8571428571428568,0.12781918378258947,7.0,0.2319681483461809,Pampanga,PH035400000,3
2020-07-20,0,5.142857142857142,0.17042557837678596,12.0,0.39765968287916725,Pampanga,PH035400000,3
2020-07-21,0,5.857142857142857,0.194095797595784,6.0,0.19882984143958363,Pampanga,PH035400000,3
2020-07-22,0,7.857142857142857,0.26037241140897854,16.0,0.5302129105055563,Pampanga,PH035400000,3
2020-07-23,0,9.0,0.29824476215937545,8.0,0.26510645525277815,Pampanga,PH035400000,3
2020-07-24,0,9.714285714285714,0.3219149813783735,9.0,0.29824476215937545,Pampanga,PH035400000,3
2020-07-25,0,9.0,0.29824476215937545,5.0,0.16569153453298638,Pampanga,PH035400000,3
2020-07-26,0,8.142857142857142,0.26984049909657776,1.0,0.03313830690659727,Pampanga,PH035400000,3
2020-07-27,0,7.428571428571428,0.24617027987757972,7.0,0.2319681483461809,Pampanga,PH035400000,3
2020-07-28,0,6.7142857142857135,0.22250006065858166,1.0,0.03313830690659727,Pampanga,PH035400000,3
2020-07-29,0,5.142857142857142,0.17042557837678596,5.0,0.16569153453298638,Pampanga,PH035400000,3
2020-07-30,0,7.142857142857142,0.2367021921899805,22.0,0.72904275194514,Pampanga,PH035400000,3
2020-07-31,0,8.571428571428571,0.28404263062797663,19.0,0.6296278312253482,Pampanga,PH035400000,3
2020-08-01,0,10.571428571428571,0.3503192444411712,19.0,0.6296278312253482,Pampanga,PH035400000,3
2020-08-02,0,12.571428571428571,0.41659585825436574,15.0,0.4970746035989591,Pampanga,PH035400000,3
2020-08-03,0,14.714285714285714,0.48760651591135984,22.0,0.72904275194514,Pampanga,PH035400000,3
2020-08-04,0,22.857142857142854,0.7574470150079375,58.0,1.922021800582642,Pampanga,PH035400000,3
2020-08-05,0,24.428571428571427,0.8095214972897333,16.0,0.5302129105055563,Pampanga,PH035400000,3
2020-08-06,0,28.57142857142857,0.946808768759922,51.0,1.6900536522364609,Pampanga,PH035400000,3
2020-08-07,0,30.285714285714285,1.0036172948855173,31.0,1.0272875141045155,Pampanga,PH035400000,3
2020-08-08,0,28.428571428571427,0.9420747249161224,6.0,0.19882984143958363,Pampanga,PH035400000,3
2020-08-09,0,34.14285714285714,1.1314364786681068,55.0,1.82260687986285,Pampanga,PH035400000,3
2020-08-10,0,40.57142857142857,1.3444684516390892,67.0,2.220266562742017,Pampanga,PH035400000,3
2020-08-11,0,33.14285714285714,1.0982981717615095,6.0,0.19882984143958363,Pampanga,PH035400000,3
2020-08-12,0,37.14285714285714,1.2308513993878984,44.0,1.45808550389028,Pampanga,PH035400000,3
2020-08-13,0,30.57142857142857,1.0130853825731165,5.0,0.16569153453298638,Pampanga,PH035400000,3
2020-08-14,0,35.714285714285715,1.1835109609499026,67.0,2.220266562742017,Pampanga,PH035400000,3
2020-08-15,0,41.714285714285715,1.3823408023894863,48.0,1.590638731516669,Pampanga,PH035400000,3
2020-08-16,0,35.857142857142854,1.188245004793702,14.0,0.4639362966923618,Pampanga,PH035400000,3
2020-08-17,0,30.0,0.9941492071979182,26.0,0.8615959795715291,Pampanga,PH035400000,3
2020-08-18,0,42.285714285714285,1.4012769777646847,92.0,3.048724235406949,Pampanga,PH035400000,3
2020-08-19,0,37.42857142857142,1.2403194870754979,10.0,0.33138306906597276,Pampanga,PH035400000,3
2020-08-20,0,44.42857142857142,1.4722876354216787,54.0,1.7894685729562527,Pampanga,PH035400000,3
2020-08-21,0,45.285714285714285,1.5006918984844766,73.0,2.4190964041816008,Pampanga,PH035400000,3
2020-08-22,0,46.42857142857142,1.5385642492348732,56.0,1.8557451867694472,Pampanga,PH035400000,3
2020-08-23,0,52.57142857142857,1.7421281345182564,57.0,1.8888834936760446,Pampanga,PH035400000,3
2020-08-24,0,62.42857142857142,2.0687771597404296,95.0,3.148139156126741,Pampanga,PH035400000,3
2020-08-25,0,61.71428571428571,2.0451069405214315,87.0,2.8830327008739625,Pampanga,PH035400000,3
2020-08-26,0,61.285714285714285,2.030904808990033,7.0,0.2319681483461809,Pampanga,PH035400000,3
2020-08-27,0,57.0,1.8888834936760446,24.0,0.7953193657583345,Pampanga,PH035400000,3
2020-08-28,0,59.42857142857142,1.9693622390206378,90.0,2.9824476215937543,Pampanga,PH035400000,3
2020-08-29,0,60.857142857142854,2.016702677458634,66.0,2.18712825583542,Pampanga,PH035400000,3
2020-08-30,0,58.14285714285714,1.9267558444264414,38.0,1.2592556624506963,Pampanga,PH035400000,3
2020-08-31,0,45.0,1.4912238107968772,3.0,0.09941492071979181,Pampanga,PH035400000,3
2020-09-01,0,42.0,1.3918088900770853,66.0,2.18712825583542,Pampanga,PH035400000,3
2020-09-02,0,42.57142857142857,1.4107450654522837,11.0,0.36452137597257,Pampanga,PH035400000,3
2020-09-03,0,39.714285714285715,1.3160641885762916,4.0,0.13255322762638908,Pampanga,PH035400000,3
2020-09-04,0,34.42857142857142,1.140904566355706,53.0,1.7563302660496554,Pampanga,PH035400000,3
2020-09-05,0,30.857142857142854,1.0225534702607157,41.0,1.3586705831704882,Pampanga,PH035400000,3
2020-09-06,0,31.285714285714285,1.0367556017921147,41.0,1.3586705831704882,Pampanga,PH035400000,3
2020-09-07,0,32.57142857142857,1.079361996386311,12.0,0.39765968287916725,Pampanga,PH035400000,3
2020-09-08,0,36.857142857142854,1.2213833117002995,96.0,3.181277463033338,Pampanga,PH035400000,3
2020-09-09,0,40.857142857142854,1.3539365393266884,39.0,1.2923939693572937,Pampanga,PH035400000,3
2020-09-10,0,43.14285714285714,1.4296812408274822,20.0,0.6627661381319455,Pampanga,PH035400000,3
2020-09-11,0,39.857142857142854,1.3207982324200913,30.0,0.9941492071979182,Pampanga,PH035400000,3
2020-09-12,0,42.285714285714285,1.4012769777646847,58.0,1.922021800582642,Pampanga,PH035400000,3
2020-09-13,0,43.285714285714285,1.4344152846712819,48.0,1.590638731516669,Pampanga,PH035400000,3
2020-09-14,0,47.14285714285714,1.5622344684538714,39.0,1.2923939693572937,Pampanga,PH035400000,3
2020-09-15,0,38.285714285714285,1.2687237501382955,34.0,1.1267024348243073,Pampanga,PH035400000,3
2020-09-16,0,41.57142857142857,1.3776067585456866,62.0,2.054575028209031,Pampanga,PH035400000,3
2020-09-17,0,41.714285714285715,1.3823408023894863,21.0,0.6959044450385427,Pampanga,PH035400000,3
2020-09-18,0,40.0,1.325532276263891,18.0,0.5964895243187509,Pampanga,PH035400000,3
2020-09-19,0,46.14285714285714,1.529096161547274,101.0,3.3469689975663246,Pampanga,PH035400000,3
2020-09-20,0,49.71428571428571,1.647447257642264,73.0,2.4190964041816008,Pampanga,PH035400000,3
2020-09-21,0,51.42857142857142,1.7042557837678598,51.0,1.6900536522364609,Pampanga,PH035400000,3
2020-09-22,0,48.857142857142854,1.6190429945794667,16.0,0.5302129105055563,Pampanga,PH035400000,3
2020-09-23,0,48.57142857142857,1.6095749068918677,60.0,1.9882984143958364,Pampanga,PH035400000,3
2020-09-24,0,48.0,1.590638731516669,17.0,0.5633512174121537,Pampanga,PH035400000,3
2020-09-25,0,50.857142857142854,1.6853196083926612,38.0,1.2592556624506963,Pampanga,PH035400000,3
2020-09-26,0,44.285714285714285,1.467553591577879,55.0,1.82260687986285,Pampanga,PH035400000,3
2020-09-27,0,46.0,1.5243621177034745,85.0,2.816756087060768,Pampanga,PH035400000,3
2020-09-28,0,46.14285714285714,1.529096161547274,52.0,1.7231919591430582,Pampanga,PH035400000,3
2020-09-29,0,52.0,1.7231919591430582,57.0,1.8888834936760446,Pampanga,PH035400000,3
2020-09-30,0,49.57142857142857,1.6427132137984646,43.0,1.4249471969836829,Pampanga,PH035400000,3
2020-10-01,0,61.71428571428571,2.0451069405214315,102.0,3.3801073044729217,Pampanga,PH035400000,3
2020-10-02,0,58.57142857142857,1.9409579759578401,16.0,0.5302129105055563,Pampanga,PH035400000,3
2020-10-03,0,57.285714285714285,1.8983515813636438,46.0,1.5243621177034745,Pampanga,PH035400000,3
2020-10-04,0,52.57142857142857,1.7421281345182564,52.0,1.7231919591430582,Pampanga,PH035400000,3
2020-10-05,0,50.285714285714285,1.666383433017463,36.0,1.1929790486375018,Pampanga,PH035400000,3
2020-10-06,0,44.714285714285715,1.4817557231092782,18.0,0.5964895243187509,Pampanga,PH035400000,3
2020-10-07,0,44.714285714285715,1.4817557231092782,43.0,1.4249471969836829,Pampanga,PH035400000,3
2020-10-08,0,37.14285714285714,1.2308513993878984,49.0,1.6237770384232664,Pampanga,PH035400000,3
2020-10-09,0,40.0,1.325532276263891,36.0,1.1929790486375018,Pampanga,PH035400000,3
2020-10-10,0,39.857142857142854,1.3207982324200913,45.0,1.4912238107968772,Pampanga,PH035400000,3
2020-10-11,0,36.57142857142857,1.2119152240127002,29.0,0.961010900291321,Pampanga,PH035400000,3
2020-10-12,0,42.42857142857142,1.406011021608484,77.0,2.55164963180799,Pampanga,PH035400000,3
2020-10-13,0,45.14285714285714,1.4959578546406769,37.0,1.2261173555440992,Pampanga,PH035400000,3
2020-10-14,0,40.857142857142854,1.3539365393266884,13.0,0.43079798978576456,Pampanga,PH035400000,3
2020-10-15,0,41.42857142857142,1.3728727147018869,53.0,1.7563302660496554,Pampanga,PH035400000,3
2020-10-16,0,43.42857142857142,1.4391493285150814,50.0,1.6569153453298635,Pampanga,PH035400000,3
2020-10-17,0,46.857142857142854,1.552766380766272,69.0,2.2865431765552118,Pampanga,PH035400000,3
2020-10-18,0,59.0,1.955160107489239,114.0,3.777766987352089,Pampanga,PH035400000,3
2020-10-19,0,62.57142857142857,2.0735112035842294,102.0,3.3801073044729217,Pampanga,PH035400000,3
2020-10-20,0,60.857142857142854,2.016702677458634,25.0,0.8284576726649318,Pampanga,PH035400000,3
2020-10-21,0,65.14285714285714,2.158723992772622,43.0,1.4249471969836829,Pampanga,PH035400000,3
2020-10-22,0,58.42857142857142,1.9362239321140404,6.0,0.19882984143958363,Pampanga,PH035400000,3
2020-10-23,0,57.42857142857142,1.903085625207443,43.0,1.4249471969836829,Pampanga,PH035400000,3
2020-10-24,0,53.42857142857142,1.7705323975810543,41.0,1.3586705831704882,Pampanga,PH035400000,3
2020-10-25,0,48.57142857142857,1.6095749068918677,80.0,2.651064552527782,Pampanga,PH035400000,3
2020-10-26,0,39.714285714285715,1.3160641885762916,40.0,1.325532276263891,Pampanga,PH035400000,3
2020-10-27,0,40.714285714285715,1.349202495482889,32.0,1.0604258210111126,Pampanga,PH035400000,3
2020-10-28,0,38.42857142857142,1.273457793982095,27.0,0.8947342864781264,Pampanga,PH035400000,3
2020-10-29,0,48.14285714285714,1.5953727753604685,74.0,2.4522347110881983,Pampanga,PH035400000,3
2020-10-30,0,47.285714285714285,1.566968512297671,37.0,1.2261173555440992,Pampanga,PH035400000,3
2020-10-31,0,49.57142857142857,1.6427132137984646,57.0,1.8888834936760446,Pampanga,PH035400000,3
2020-11-01,0,51.0,1.6900536522364609,90.0,2.9824476215937543,Pampanga,PH035400000,3
2020-11-02,0,53.71428571428571,1.7800004852686533,59.0,1.955160107489239,Pampanga,PH035400000,3
2020-11-03,0,72.57142857142857,2.404894272650202,164.0,5.434682332681953,Pampanga,PH035400000,3
2020-11-04,0,70.42857142857143,2.333883614993208,12.0,0.39765968287916725,Pampanga,PH035400000,3
2020-11-05,0,66.71428571428571,2.2107984750544176,48.0,1.590638731516669,Pampanga,PH035400000,3
2020-11-06,0,74.14285714285714,2.4569687549319976,89.0,2.9493093146871576,Pampanga,PH035400000,3
2020-11-07,0,75.0,2.4853730179947955,63.0,2.087713335115628,Pampanga,PH035400000,3
2020-11-08,0,70.0,2.319681483461809,55.0,1.82260687986285,Pampanga,PH035400000,3
2020-11-09,0,71.28571428571428,2.3622878780560055,68.0,2.2534048696486146,Pampanga,PH035400000,3
2020-11-10,0,54.285714285714285,1.798936660643852,45.0,1.4912238107968772,Pampanga,PH035400000,3
2020-11-11,0,59.57142857142857,1.9740962828644375,49.0,1.6237770384232664,Pampanga,PH035400000,3
2020-11-12,0,60.285714285714285,1.9977665020834354,53.0,1.7563302660496554,Pampanga,PH035400000,3
2020-11-13,0,54.285714285714285,1.798936660643852,47.0,1.5575004246100717,Pampanga,PH035400000,3
2020-11-14,0,47.57142857142857,1.5764365999852703,16.0,0.5302129105055563,Pampanga,PH035400000,3
2020-11-15,0,48.285714285714285,1.6001068192042682,60.0,1.9882984143958364,Pampanga,PH035400000,3
2020-11-16,0,43.857142857142854,1.4533514600464803,37.0,1.2261173555440992,Pampanga,PH035400000,3
2020-11-17,0,43.14285714285714,1.4296812408274822,40.0,1.325532276263891,Pampanga,PH035400000,3
2020-11-18,0,38.285714285714285,1.2687237501382955,15.0,0.4970746035989591,Pampanga,PH035400000,3
2020-11-19,0,36.14285714285714,1.1977130924813013,38.0,1.2592556624506963,Pampanga,PH035400000,3
2020-11-20,0,34.714285714285715,1.1503726540433055,37.0,1.2261173555440992,Pampanga,PH035400000,3
2020-11-21,0,41.714285714285715,1.3823408023894863,65.0,2.153989948928823,Pampanga,PH035400000,3
2020-11-22,0,43.42857142857142,1.4391493285150814,72.0,2.3859580972750036,Pampanga,PH035400000,3
2020-11-23,0,47.0,1.5575004246100717,62.0,2.054575028209031,Pampanga,PH035400000,3
2020-11-24,0,44.14285714285714,1.4628195477340795,20.0,0.6627661381319455,Pampanga,PH035400000,3
2020-11-25,0,45.0,1.4912238107968772,21.0,0.6959044450385427,Pampanga,PH035400000,3
2020-11-26,0,47.57142857142857,1.5764365999852703,56.0,1.8557451867694472,Pampanga,PH035400000,3
2020-11-27,0,49.285714285714285,1.6332451261108656,49.0,1.6237770384232664,Pampanga,PH035400000,3
2020-11-28,0,50.71428571428571,1.6805855645488614,75.0,2.4853730179947955,Pampanga,PH035400000,3
2020-11-29,0,58.857142857142854,1.9504260636454394,129.0,4.274841590951048,Pampanga,PH035400000,3
2020-11-30,0,60.285714285714285,1.9977665020834354,72.0,2.3859580972750036,Pampanga,PH035400000,3
2020-12-01,0,61.71428571428571,2.0451069405214315,30.0,0.9941492071979182,Pampanga,PH035400000,3
2020-12-02,0,69.14285714285714,2.2912772203990115,73.0,2.4190964041816008,Pampanga,PH035400000,3
2020-12-03,0,69.14285714285714,2.2912772203990115,56.0,1.8557451867694472,Pampanga,PH035400000,3
2020-12-04,0,64.85714285714285,2.1492559050850226,19.0,0.6296278312253482,Pampanga,PH035400000,3
2020-12-05,0,61.42857142857142,2.0356388528338325,51.0,1.6900536522364609,Pampanga,PH035400000,3
2020-12-06,0,48.14285714285714,1.5953727753604685,36.0,1.1929790486375018,Pampanga,PH035400000,3
2020-12-07,0,54.857142857142854,1.8178728360190504,119.0,3.9434585218850757,Pampanga,PH035400000,3
2020-12-08,0,57.71428571428571,1.9125537128950425,50.0,1.6569153453298635,Pampanga,PH035400000,3
2020-12-09,0,52.42857142857142,1.7373940906744567,36.0,1.1929790486375018,Pampanga,PH035400000,3
2020-12-10,0,49.71428571428571,1.647447257642264,37.0,1.2261173555440992,Pampanga,PH035400000,3
2020-12-11,0,56.285714285714285,1.8652132744570467,65.0,2.153989948928823,Pampanga,PH035400000,3
2020-12-12,0,51.57142857142857,1.708989827611659,18.0,0.5964895243187509,Pampanga,PH035400000,3
2020-12-13,0,52.0,1.7231919591430582,39.0,1.2923939693572937,Pampanga,PH035400000,3
2020-12-14,1,40.285714285714285,1.33500036395149,37.0,1.2261173555440992,Pampanga,PH035400000,3
2020-12-15,0,38.14285714285714,1.2639897062944958,35.0,1.1598407417309045,Pampanga,PH035400000,3
2020-12-16,0,38.285714285714285,1.2687237501382955,37.0,1.2261173555440992,Pampanga,PH035400000,3
2020-12-17,0,39.57142857142857,1.3113301447324919,46.0,1.5243621177034745,Pampanga,PH035400000,3
2020-12-18,0,40.0,1.325532276263891,68.0,2.2534048696486146,Pampanga,PH035400000,3
2020-12-19,0,44.0,1.45808550389028,46.0,1.5243621177034745,Pampanga,PH035400000,3
2020-12-20,0,46.42857142857142,1.5385642492348732,56.0,1.8557451867694472,Pampanga,PH035400000,3
2020-12-21,0,44.714285714285715,1.4817557231092782,25.0,0.8284576726649318,Pampanga,PH035400000,3
2020-12-22,0,44.57142857142857,1.4770216792654784,34.0,1.1267024348243073,Pampanga,PH035400000,3
2020-12-23,0,41.857142857142854,1.3870748462332856,18.0,0.5964895243187509,Pampanga,PH035400000,3
2020-12-24,0,41.285714285714285,1.3681386708580874,42.0,1.3918088900770853,Pampanga,PH035400000,3
2020-12-25,0,43.0,1.4249471969836829,80.0,2.651064552527782,Pampanga,PH035400000,3
2020-12-26,0,43.0,1.4249471969836829,46.0,1.5243621177034745,Pampanga,PH035400000,3
2020-12-27,0,39.0,1.2923939693572937,28.0,0.9278725933847236,Pampanga,PH035400000,3
2020-12-28,0,37.714285714285715,1.2497875747630973,16.0,0.5302129105055563,Pampanga,PH035400000,3
2020-12-29,0,42.14285714285714,1.396542933920885,65.0,2.153989948928823,Pampanga,PH035400000,3
2020-12-30,0,41.714285714285715,1.3823408023894863,15.0,0.4970746035989591,Pampanga,PH035400000,3
2020-12-31,0,46.0,1.5243621177034745,72.0,2.3859580972750036,Pampanga,PH035400000,3
2021-01-01,0,43.42857142857142,1.4391493285150814,62.0,2.054575028209031,Pampanga,PH035400000,3
2021-01-02,0,43.14285714285714,1.4296812408274822,44.0,1.45808550389028,Pampanga,PH035400000,3
2021-01-03,0,43.0,1.4249471969836829,27.0,0.8947342864781264,Pampanga,PH035400000,3
2021-01-04,0,44.285714285714285,1.467553591577879,25.0,0.8284576726649318,Pampanga,PH035400000,3
2021-01-05,0,42.857142857142854,1.4202131531398832,55.0,1.82260687986285,Pampanga,PH035400000,3
2021-01-06,0,45.57142857142857,1.5101599861720756,34.0,1.1267024348243073,Pampanga,PH035400000,3
2021-01-07,0,43.42857142857142,1.4391493285150814,57.0,1.8888834936760446,Pampanga,PH035400000,3
2021-01-08,0,41.285714285714285,1.3681386708580874,47.0,1.5575004246100717,Pampanga,PH035400000,3
2021-01-09,0,48.57142857142857,1.6095749068918677,95.0,3.148139156126741,Pampanga,PH035400000,3
2021-01-10,0,53.0,1.7563302660496554,58.0,1.922021800582642,Pampanga,PH035400000,3
2021-01-11,0,53.57142857142857,1.775266441424854,29.0,0.961010900291321,Pampanga,PH035400000,3
2021-01-12,0,49.71428571428571,1.647447257642264,28.0,0.9278725933847236,Pampanga,PH035400000,3
2021-01-13,0,51.285714285714285,1.69952173992406,45.0,1.4912238107968772,Pampanga,PH035400000,3
2021-01-14,0,49.14285714285714,1.6285110822670659,42.0,1.3918088900770853,Pampanga,PH035400000,3
2021-01-15,0,51.71428571428571,1.7137238714554588,65.0,2.153989948928823,Pampanga,PH035400000,3
2021-01-16,0,45.14285714285714,1.4959578546406769,49.0,1.6237770384232664,Pampanga,PH035400000,3
2021-01-17,0,47.71428571428571,1.5811706438290696,76.0,2.5185113249013926,Pampanga,PH035400000,3
2021-01-18,0,51.14285714285714,1.6947876960802604,53.0,1.7563302660496554,Pampanga,PH035400000,3
2021-01-19,0,55.285714285714285,1.8320749675504493,57.0,1.8888834936760446,Pampanga,PH035400000,3
2021-01-20,0,52.857142857142854,1.7515962222058556,28.0,0.9278725933847236,Pampanga,PH035400000,3
2021-01-21,0,54.71428571428571,1.8131387921752506,55.0,1.82260687986285,Pampanga,PH035400000,3
2021-01-22,0,55.57142857142857,1.8415430552380483,71.0,2.3528197903684065,Pampanga,PH035400000,3
2021-01-23,0,54.857142857142854,1.8178728360190504,44.0,1.45808550389028,Pampanga,PH035400000,3
